,Expected Output,Predicted Output
893,2,2
115,1,1
526,0,0
175,2,2
63,0,0
1134,4,4
1091,3,3
788,2,2
286,3,3
339,4,4
1088,3,3
462,0,0
553,0,0
49,0,0
76,0,0
917,2,2
210,2,2
868,2,2
808,2,2
265,3,3
798,2,2
700,1,1
429,0,0
1037,3,1
754,2,0
824,2,2
534,0,0
532,0,0
548,0,0
977,3,3
291,3,3
221,2,2
1041,3,3
506,0,0
398,4,4
705,1,1
885,2,2
1200,4,4
275,3,3
184,2,2
890,2,2
247,2,2
78,0,0
51,0,0
940,2,2
1203,4,4
566,0,0
1268,4,4
906,2,2
503,0,0
1287,4,4
485,0,0
638,1,1
970,2,3
513,0,0
676,1,1
904,2,2
390,4,4
44,0,2
428,0,0
714,1,1
1247,4,4
774,2,2
430,0,0
1254,4,4
196,2,2
1079,3,3
1194,4,4
892,2,2
644,1,1
478,0,0
514,0,0
1115,4,4
316,4,4
900,2,2
451,0,0
231,2,2
651,1,1
665,1,1
706,1,1
415,0,0
1075,3,3
1305,4,4
542,0,0
296,3,3
65,0,0
435,0,0
101,1,1
1233,4,4
411,0,0
1240,4,4
731,1,1
58,0,0
602,1,0
1139,4,4
244,2,2
23,0,0
721,1,2
43,0,0
243,2,2
591,0,0
767,2,2
673,1,1
762,2,2
849,2,2
527,0,0
746,1,2
678,1,1
1043,3,3
826,2,2
1235,4,4
374,4,4
1062,3,3
549,0,0
1158,4,4
289,3,3
220,2,2
1120,4,4
81,1,0
560,0,0
1192,4,4
433,0,0
331,4,4
727,1,1
1040,3,3
1317,4,4
432,0,0
32,0,0
887,2,2
1151,4,4
631,1,4
1271,4,4
1121,4,4
1178,4,4
1099,3,3
756,2,2
1219,4,4
1269,4,4
367,4,4
599,0,0
1066,3,3
895,2,2
1328,4,4
1169,4,4
855,2,2
1100,3,3
1231,4,4
239,2,1
1288,4,4
163,2,4
1186,4,4
354,4,4
298,3,3
464,0,0
86,1,1
123,1,1
889,2,2
303,3,3
1108,4,4
1315,4,4
594,0,0
650,1,1
350,4,4
529,0,0
128,1,1
1313,4,4
842,2,2
585,0,0
921,2,2
1111,4,4
723,1,2
994,3,3
192,2,2
1050,3,3
810,2,2
582,0,0
785,2,2
29,0,0
943,2,2
712,1,1
208,2,2
1067,3,3
31,0,0
344,4,4
346,4,4
864,2,2
634,1,1
843,2,2
820,2,2
70,0,0
1122,4,4
979,3,3
941,2,2
1112,4,4
1167,4,4
965,2,2
948,2,2
297,3,3
636,1,1
380,4,4
579,0,0
654,1,1
48,0,0
113,1,0
155,1,1
237,2,2
802,2,2
771,2,2
261,3,3
1212,4,4
744,1,1
1318,4,4
881,2,2
240,2,2
198,2,2
233,2,2
1141,4,4
737,1,1
422,0,0
107,1,1
1142,4,4
605,1,1
1182,4,2
1068,3,3
772,2,2
1262,4,4
218,2,2
270,3,3
1226,4,4
903,2,2
277,3,3
427,0,0
1027,3,3
1042,3,3
528,0,0
363,4,4
168,2,2
610,1,1
708,1,1
254,3,3
467,0,0
1210,4,4
365,4,4
570,0,0
661,1,1
174,2,2
701,1,1
626,1,1
382,4,4
351,4,4
54,0,0
259,3,3
1185,4,4
894,2,2
56,0,0
989,3,3
1072,3,3
109,1,1
377,4,4
730,1,1
538,0,0
861,2,2
554,0,0
1022,3,3
581,0,0
1214,4,4
844,2,2
170,2,2
942,2,2
461,0,0
209,2,2
322,4,4
140,1,1
919,2,2
447,0,0
199,2,2
358,4,4
309,4,4
306,3,3
10,0,0
147,1,1
978,3,3
282,3,3
1321,4,4
1143,4,4
852,2,2
371,4,4
394,4,4
1047,3,3
1004,3,3
413,0,0
438,0,0
135,1,1
898,2,2
352,4,4
874,2,2
1229,4,4
481,0,0
158,2,2
1211,4,4
410,0,0
1159,4,4
614,1,1
1284,4,4
497,0,0
850,2,2
912,2,2
312,4,4
96,1,1
938,2,2
1008,3,3
862,2,2
621,1,1
156,2,4
477,0,0
1274,4,4
916,2,2
873,2,2
486,0,0
679,1,4
922,2,2
962,2,2
1177,4,4
1202,4,2
308,4,4
405,4,1
846,2,2
1102,3,3
1326,4,4
1293,4,4
628,1,1
1010,3,3
178,2,2
